"id","area","lat","lon"
"Nordel: 3000","SE",59.3327,18.0644
"Nordel: 3001","SE",59.6327,18.1644
"Nordel: 3100","SE",61.8059,16.0089
"Nordel: 3115","SE",66.8901,19.833
"Nordel: 3200","SE",59.3327,15.0644
"Nordel: 3244","SE",63.3879,13.2
"Nordel: 3245","SE",63.6879,13.4997
"Nordel: 3249","SE",64.0084,16.7222
"Nordel: 3300","SE",55.7702,12.9559
"Nordel: 3301","SE",55.9702,12.8559
"Nordel: 3359","SE",57.2597,12.1108
"Nordel: 3361","SE",57.3597,11.9
"Nordel: 3701","SE",66.0,17.0
"Nordel: 5100","NO",59.9138,10.7387
"Nordel: 5101","NO",59.6,10.5
"Nordel: 5102","NO",59.3,10.6
"Nordel: 5103","NO",60.0,10.5
"Nordel: 5300","NO",61.2576,7.4045
"Nordel: 5301","NO",61.5576,7.5045
"Nordel: 5400","NO",59.8746,8.4218
"Nordel: 5401","NO",59.5746,8.5218
"Nordel: 5500","NO",59.2062,9.5799
"Nordel: 5501","NO",59.6062,9.6799
"Nordel: 5600","NO",58.9667,6.8199
"Nordel: 5601","NO",58.3667,6.7
"Nordel: 5602","NO",58.4667,6.8
"Nordel: 5603","NO",58.1446,7.9982
"Nordel: 5604","NO",58.1,7.8
"Nordel: 5605","NO",58.4,7.8
"Nordel: 6000","NO",59.5591,6.6
"Nordel: 6001","NO",59.8591,6.7
"Nordel: 6100","NO",60.388,5.3318
"Nordel: 6500","NO",63.6346,10.3984
"Nordel: 6700","NO",67.6971,16.3203
"Nordel: 6701","NO",67.9971,16.1
"Nordel: 7000","FI",60.169879,24.9384
"Nordel: 7001","FI",60.469879,24.7
"Nordel: 7100","FI",66.2727,25.3474
"Nordel: 8500","DK",55.5,11.75
"Nordel: 8501","DK",55.8,11.5
"Russia: 9000","RU",59.95,30.317
